id,text,isAd,isMuted,webVideoUrl,diggCount,shareCount,playCount,collectCount,commentCount,isSlideshow,isPinned,isSponsored,input,year,month,day,hour,minute,second
7237197115972128026,ğ”¹ğ•–ğ•’ğ•¦ğ•¥ğ•šğ•—ğ•¦ğ• ğ”¹ğ•ğ•¦ğ•–ğŸ’™ What are your thoughts? ğŸ’­ #beautifulblue  #blue  #buttercream  #buttercreamlessons  #buttercreamdream  #hydrangea  #edibleart  #floral  #floralpiping  #cupcakeinspo  #cupcakeartist  #cakelove  #cakedesign  #cakeworld  #handpiped  #cupcakegoals #cupcakeslovers,False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7237197115972128026,173800,7256,3000000,15700,313,False,False,False,cupcakeslovers,2023,05,25,14,01,09
7312228214103903520,ğ•ğ•™ğ•’ğ•¥'ğ•¤ ğ•ªğ• ğ•¦ğ•£ ğ•—ğ•’ğ•§ğ• ğ•¦ğ•£ğ•šğ•¥ğ•– ğ•¥ğ•™ğ•šğ•Ÿğ•˜ ğ•’ğ•“ğ• ğ•¦ğ•¥ â„‚ğ•™ğ•£ğ•šğ•¤ğ•¥ğ•ğ•’ğ•¤? ğŸ„ Not long to go now!  It's certainly one of my favourite seasons ğŸ§‘ğŸ»â€ğŸ„ #buttercream  #floralcupcakes  #floralpiping  #cupcakeinspo  #cupcakeslovers  #christmasgift  #christmasfood  #seasonal  #festive  #christmas #edibleart  #christmastree  #floral  #cakeworld  #cakelove ,False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7312228214103903520,17600,2263,486900,2296,863,False,False,False,cupcakeslovers,2023,12,13,18,40,11
7033841087869504774,#cupxakes  #proceso #cremaverde ğŸ’š,False,False,https://www.tiktok.com/@cupcakesloversv/video/7033841087869504774,10,0,173,0,0,False,False,False,cupcakeslovers,2021,11,23,13,55,49
7425804975353171246,It's my bday... ğŸ‰ğŸ‰ğŸ‰@CEO of Konfidinz thanks for the cupcakesğŸ¥°ğŸ¥°ğŸ¥°They taste so good #cupcakelovers #sweets #bdaygirlğŸ˜ğŸ‚ #bdayqueenğŸ™„ğŸ’… #vibingğŸ¤Ÿâ™¥ï¸,False,False,https://www.tiktok.com/@brebre0029/video/7425804975353171246,7,1,92,0,3,False,False,False,cupcakeslovers,2024,10,14,20,15,57
6853215951266090245,#pastelespersonalizados  #parati #cupcakeslover ğŸ’–,False,False,https://www.tiktok.com/@cupcakesloversv/video/6853215951266090245,257,2,2137,1,0,False,False,False,cupcakeslovers,2020,07,24,19,58,04
7380097347491106094,Happy National cupcake lovers day â¤ï¸ğŸ§ #redvelvet #cupcake #waxmelts ,False,False,https://www.tiktok.com/@irresistiblewax/video/7380097347491106094,683,17,13000,31,21,False,False,False,cupcakeslovers,2024,06,13,16,07,01
7229449335971286299,"ğ”¹ğ•¦ğ•¥ğ•¥ğ•–ğ•£ğ•”ğ•£ğ•–ğ•’ğ• ğ”»ğ•£ğ•–ğ•’ğ•ğ•¤ ğŸ§¡ Each of my cupcakes are individually hand piped using my own buttercream recipe ğŸ§ if you'd like to learn how to do this for yourself, please head over to kerrysbouqcakes.co.uk and browse my online tutorials ğŸ˜ #buttercreamdream  #buttercream  #buttercreamlessons  #edibleart  #onlinetutorials  #onlinelearning  #onlinelessons  #cupcakeinspo  #cupcakeartist  #cupcakeslovers  #cupcakebusiness  #cakelove  #cakedecorator  #cakeworld  #floral  #floralcupcakes  #floralpiping ",False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7229449335971286299,649000,48600,5700000,64100,2090,False,False,False,cupcakeslovers,2023,05,04,16,56,03
7337085879279717664,â„‚ğ•¦ğ•¡ğ•”ğ•’ğ•œğ•– ğ•ƒğ• ğ•§ğ•– ğŸ’› I'm SO lucky to call this my job ğŸ˜ forever grateful!  #cupcakeinspo  #cupcakeartist  #cupcakebusiness  #cupcakeslovers  #pipingskills  #buttercream  #businesswoman  #sweet  #cakeart  #cakedecorator  #cakelove  #flowers  #edibleart ,False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7337085879279717664,3767,267,84000,639,57,False,False,False,cupcakeslovers,2024,02,18,18,20,41
7271608251689504002,ğŸ’–ğŸ’“ğŸ’–ğŸ’•ğŸ’“ğŸ’–  #kmcakcreation #cupcakedecorating #cupcakedising #cupcake #foryou #roseflower #hotpinkrose #hotpink #ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’– #cupcakelover #cupcakelovers #cupcakeloversğŸ§ğŸ§ ,False,False,https://www.tiktok.com/@km_cake_creation/video/7271608251689504002,4561,172,114900,633,19,False,False,False,cupcakeslovers,2023,08,26,07,33,54
7424309388522868011,"ğŸğŸ§ These Spiced Apple Pie Filling Cupcakes with Cream Cheese Frosting are the ultimate fall treat! ğŸ‚âœ¨ Think warm apple pie flavors in every bite, topped with the creamiest frosting that tastes like a cozy hug. Perfect for crisp autumn days, Halloween parties, or just becauseâ€¦ Who else is diving into all things apple this season? ğŸ Swipe for the ooey-gooey apple goodness â¡ï¸ and save this for your next baking day! ğŸƒğŸ‘©â€ğŸ³ Tag a friend who loves all things apple! ğŸğŸ‘‡ #ApplePieCupcakes #FallBaking #CupcakeLovers #BakingFromScratch #FallDesserts #HomemadeTreats #AppleSeason #ComfortFood #DessertInspo #CreamCheeseFrosting #SweetTooth #BakingCommunity #Yummy #Foodie #ViralRecipes #FallFood #PumpkinAndApple #EasyRecipes #BakingIdeas #BakingTherapy #MomLife #HomeBaker #FallVibes #CozyEats #TreatYourself",False,False,https://www.tiktok.com/@inthekitchenwithmomma/video/7424309388522868011,18,1,305,9,2,False,False,False,cupcakeslovers,2024,10,10,19,32,17
7363791889226681632,,False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7363791889226681632,6327,422,144900,988,60,False,False,False,cupcakeslovers,2024,04,30,17,33,43
7425932675073985824,"#CupcakeLover #cupcakedesign #SweetPackaging #CupcakeBox #CupcakePresentation LES#BakeryPackaging #PatisserieChic Nos boÃ®tes Ã  cupcakes sont conÃ§ues pour sublimer chaque crÃ©ation sucrÃ©e, offrant une prÃ©sentation Ã©lÃ©gante et soignÃ©e Ã  vos dÃ©lices gourmands. Vos cupcakes mÃ©ritent dâ€™Ãªtre aussi beaux que bons ! #cupcakeaddict #CupcakesOfInstagram #dessertgoal  #FoodiePackaging  #handmadecupcakes #boiteagateaux #accessoire #numbercake   #materiel #boitecupcake #patisserieaccessoire  #cakedecorating #marseille13009 #gateaupersonalisÃ©   #cakedrum #weddingcakesideas #layercakemarseille  #gateauxmarseille  #cakeboard  #gateaudanniversaire #materielpatisserie #marseille #cakedesign #cakedesigner  #gateauanniversaire  #cakeofinstagram #cakeoftheday #cakevideos #instacake #flowerscake #grossiste #fournisseurcake #plateaudepresentation  #cupecake #boitelayercake #cartonondulÃ© #boitemarseille #fournisseurcakesesign  #gateau #pourtoi #patiss #fyp #viralvideo #food #foryoupage #viraltiktok #cake #pastry #pourtoii #viral #cakeshop #bonplan #cakedesign  #boutiquecake #boitenumbercake #pourtoi #foryou #fyp MatÃ©riel de pÃ¢tisseries #pyf #tiktok #patisseriemaison  #oreambonsplans #layers #grossiste  #Cupcake #verrine #fyp #foryoupage #fypage #birthdaycakes #viral #Celebrate #cakes ",False,False,https://www.tiktok.com/@patidelice_/video/7425932675073985824,4,0,188,0,0,False,False,False,cupcakeslovers,2024,10,15,04,31,32
7348417202413948168,Vanilla Cupcake  Size Cup L Resepi Vanilla Cupcake  Dan Cara Buat. **************************** 250g Mentega(Pure Butter) 220g Gula kastor 4 biji Telur Great A 1 Tbsp Vanilla Flavour  250g Tepung Naik Senderi  1Tsp  Vanilla Paste  (Tepung Naik Senderi Jgn Lupa Ayak) Cara Buat: *Pukul Mentega Dan Gula Sehingga  kembang Dan Pucat * Masukkan Telur 1 Demi 1 Dan Pukul Sehingga Kembang * Ayak Tepung Tepung Naik Senderi  * Akhir Sekali Masukkan  Tepung Dan Kacau Lipat  Perlahan Sehingga Sebati Dan Licin&Kilat.   (Jgn Guna Hand blender Atau Stand Mixer)                                  *Tuangkan Adunan  Setiap Cawan 40g - 43g  Bakar:160c - 25 Minit  Atau Ikut Oven Masing-Masing  Selamat Mencuba. #prabhaskitchen #cupcake #cupcakelover #vanillacupcakes #fyb #viralvideo ,False,False,https://www.tiktok.com/@karangift57/video/7348417202413948168,1047,187,23700,712,18,False,False,False,cupcakeslovers,2024,03,20,07,11,53
7386780748721868078,"Cupcake Lovers in San Antonio! Check out GiGiâ€™s Cupcakes for delicious mini or regular size cupcakes! They also offer custom cakes, cake pops and cookies! ğŸ§  ğŸ“1203 N Loop 1604 W # 109 â° Mon-Sat: 9am-7pm, Sun: 11am-4pm #cupcakes #sanantonio #satx ",False,False,https://www.tiktok.com/@sanantoniofoodie/video/7386780748721868078,1776,649,43000,524,11,False,False,False,cupcakeslovers,2024,07,01,16,22,03
7161390942077865222,#prettycupcakes #cupcakes #cupcakedecorating #cupcakelover #satisfying #satisfyingvideo #cupcakedecoratingvideo #pastelcupcakes #cake #caketok #cakevideos #pipingvideos #buttercream #fyp ,False,False,https://www.tiktok.com/@isabellita_bakes/video/7161390942077865222,3613,114,121900,805,12,False,False,False,cupcakeslovers,2022,11,02,07,14,29
7343218253847629099,Lifeâ€™s too short to skip dessert - especially when itâ€™s @lancastercupcake ğŸ˜‰ğŸ§ Donâ€™t forget to bring your fellow cupcake lovers to try a cupcake split!ğŸ¦ #lancastercupcake #lancasterpa #cupcakes #bakery #cupcakesplit #softserve #dessert #icecream #dessert #explore,False,False,https://www.tiktok.com/@lancastercupcake/video/7343218253847629099,15900,1908,362400,1175,67,False,False,False,cupcakeslovers,2024,03,06,06,57,25
7425684274252188961,Still in the swifty Era #cupcake #toppers #cakedecorating #cakepost #newpost #postoftheday #cakelover ,False,False,https://www.tiktok.com/@chloemaguirescakes/video/7425684274252188961,10,0,161,0,1,False,False,False,cupcakeslovers,2024,10,14,12,27,35
7425450559441866027,"ğŸ‰ Exotic Snackzz Bake of the Day ğŸ‰ Weâ€™re bringing you OPTIONS, baby! Get into these flavors: ğŸƒğŸ§ Pumpkin Cupcake topped with crushed Pumpkin Spice Oreos ğŸ“ ğŸ«ğŸ§Strawberry Chocolate Chip Cupcake with your choice of Signature Buttercream Cheese Frosting OR our Classic Signature Frosting ğŸ§NEW! Caramel Flavored Butter Poundcake â€“ a must-try treat! And this October, we stand strong in support of Breast Cancer Awareness Month. Letâ€™s encourage strength, spread hope, and bake for a cause! ğŸ’– Tag your breast cancer warriors and cupcake lovers! ğŸ·ï¸ #ExoticSnackzz #PumpkinCupcake #StrawberryChocolateChip #ButterPoundcake #BreastCancerAwareness #SupportTheCause #BakingForACure #OctoberAwareness #CupcakeLovers #SweetTreats #StrengthAndSupport #cake #cupcake #bake #pumpkincake #pumkinspice #caramelpoundcake #strawberrycake #dessert #desserts #desserttiktok #desserttok ",False,False,https://www.tiktok.com/@exoticsnackzznyc/video/7425450559441866027,8,0,341,0,0,False,False,False,cupcakeslovers,2024,10,13,21,20,37
6849400776893205765,#diadelmedico #pastelespersonalizados #parati ğŸ’™,False,False,https://www.tiktok.com/@cupcakesloversv/video/6849400776893205765,215,179,12100,7,1,False,False,False,cupcakeslovers,2020,07,14,13,13,13
7425669089160629550,Chocolate cupcakes with buttercream frostingğŸ˜‹ #baking #chocolate #chocolatelovers #fyp #bettycrocker ,False,False,https://www.tiktok.com/@zrpacinom/video/7425669089160629550,989,16,12900,51,19,False,False,False,cupcakeslovers,2024,10,14,11,28,41
7413773601234488619,Welp ğŸ¤·ğŸ¼â€â™€ï¸ #oldiebutgoodie #cupcake #chocolatelover ,False,False,https://www.tiktok.com/@meaganbakeryevtic1/video/7413773601234488619,11900,3492,84300,180,147,False,False,False,cupcakeslovers,2024,09,12,10,08,07
7367421701484760352,Can you name this beautiful flower?ğŸ’šğŸŒ¸  Im still practicing floral cupcakesâ€¦ 6weeks nowâ˜ºï¸ a bit annoyed i didnt record adding in some leavesâ€¦. #rlcakes2021 #cupcakeglowers #buttercream #buttercreamflowers #edibleart #floralcupcakes #hellebore #flowercupcakes #cupcakeinspo #pipingskills #cupcakeslovers,False,False,https://www.tiktok.com/@r.l.cakes/video/7367421701484760352,2976,88,1400000,412,15,False,False,False,cupcakeslovers,2024,05,10,12,19,01
7425665495304572192,Cupcake kind of day ğŸ’ğŸ˜ vanilla buttercream with a vanilla sponge and a strawberry jam filling â¤ï¸ #food #foodie #foryoupagĞµ #fy #viral_video #viral_video #fyp #liverpool #foodtok #foodlover #foodlovers #eating #eat #cake #cakedecorating #jam #cream #cakecakecake #cupcake ,False,False,https://www.tiktok.com/@liverpoolfoodgirl/video/7425665495304572192,13,1,209,1,2,False,False,False,cupcakeslovers,2024,10,14,11,14,46
7425642813448047877,#baking #cake #cakedecorating #toronto #bakersgonnabake #cupcakes #brampton #bakebakebake #cutecakes #mississauga #cakelover #bakinglove #halloweenishere ,False,False,https://www.tiktok.com/@11o.clock.bakes/video/7425642813448047877,178,1,1644,6,0,False,False,False,cupcakeslovers,2024,10,14,09,46,44
7425506134418574608,ğğ ğ‘ğ¢ğ ğ¡ğ­ ğğ ğ’ğ°ğğğ­âœŒï¸ #birthdaycake #chocolatecake #sandwichedwithchocolateicing #surprisebirthdaycake #customized #cakesinjapan #cupcakes #cupcakedecorating #cakelover #cakeart #fukuokajapan #customized #cakelovermini,False,False,https://www.tiktok.com/@oh_sugar1/video/7425506134418574608,9,0,136,0,2,False,False,False,cupcakeslovers,2024,10,14,00,56,22
7425714963873893665,"ğŸ€ ""You Are Almost There!"" ğŸ€ A little box of sweetness to keep you going! ğŸŒ¸âœ¨ Perfect for celebrations, gifts, or just a special treat. Each bite is as dreamy as it looks ğŸ˜ğŸ’›. Made with love in Manchester! ğŸ“¦âœ¨ Want your own? DM us to order your custom treat box today! #BespokeBakes #ManchesterEats #CupcakeGoals #TreatYourself #SweetTooth #ManchesterBakery #DessertLovers #CupcakesOfTikTok #cakesoftiktok #cakevideo #cakedecorator ",False,False,https://www.tiktok.com/@houseofpatisserie19/video/7425714963873893665,52,0,642,1,0,False,False,False,cupcakeslovers,2024,10,14,14,26,41
7425793109881031941,#spiderman #cupcakes #cupcakedecorating #chocolate #chocolatelover #happybirthday ,False,False,https://www.tiktok.com/@nellyeneribriones/video/7425793109881031941,1,0,145,0,0,False,False,False,cupcakeslovers,2024,10,14,19,30,00
7425646286889553184,"The best cuppiest cupcakes you can find in Norway @JÃ¥blom Bakst, Cupcakehuset ğŸ˜‹ #cupcake #sweets #norway #foodlover ",False,False,https://www.tiktok.com/@juststudyinnorwayy/video/7425646286889553184,40,0,755,1,0,False,False,False,cupcakeslovers,2024,10,14,10,00,11
7425682092471684385,Chocolate cupcakes with chocolate buttercream ğŸ« . . . Recipe on my website www.hadarshapira.com #fyp #cupcake #chocolatecupscakes #buttercream #foruyou #foodblogger #chocolatelover ,False,False,https://www.tiktok.com/@hadarshapira/video/7425682092471684385,50,0,1876,2,1,False,False,False,cupcakeslovers,2024,10,14,12,19,11
6941127954873289990,#pasteldechocolate #chocolatelover #parati ğŸ˜ğŸ«,False,False,https://www.tiktok.com/@cupcakesloversv/video/6941127954873289990,84,0,452,0,2,False,False,False,cupcakeslovers,2021,03,18,17,41,33
7425940764896628001,Best cupcake gift ğŸ¤¤ #derby #derbygift #halloween #nottinghamfood #nottingham #belper #normanton #bestcake #cakelovers #bestgift #derbygift #derbycity #derbycitycentre #belperderbyshire,False,False,https://www.tiktok.com/@boonycake/video/7425940764896628001,0,0,337,0,0,False,False,False,cupcakeslovers,2024,10,15,05,03,06
7367884556961205537,"ğ”»ğ• ğ•Ÿ'ğ•¥ ğ•ğ•–ğ•¥ ğ•’ğ•Ÿğ•ªğ• ğ•Ÿğ•– ğ•¤ğ•’ğ•ª ğ•ªğ• ğ•¦ ğ•”ğ•’ğ•Ÿ'ğ•¥, ğ•Ÿğ• ğ•¥ ğ•–ğ•§ğ•–ğ•Ÿ ğ•ªğ• ğ•¦ğ•£ğ•¤ğ•–ğ•ğ•— ğŸ˜‰ #cacti  #cactus  #cactusandsucculents  #cactusflower  #cupcakeinspo  #cupcakeartist  #cupcakeslovers  #positiveenergy  #positivity  #buttercream  #buttercreamflowers  #floralbuttercream  #cupcakedecorating ",False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7367884556961205537,14700,2723,940400,1969,423,False,False,False,cupcakeslovers,2024,05,11,18,15,18
7380131651629681966,Happy National Cupcake Lovers Day 2024! Chocolate >>> Vanilla cupcakes any day. #cupcakes #desserts #desserttiktok #chocolatecupcakes #foodtiktokfood #eatingshow ,False,False,https://www.tiktok.com/@nolafoodie98/video/7380131651629681966,166,6,7883,14,3,False,False,False,cupcakeslovers,2024,06,13,18,20,09
7364150356273532192,"â„ğ•–ğ•ğ•ğ•  ğ•„ğ•’ğ•ª ğŸ‘‹ğŸ¼ Honestly, I can't believe we are over a quarter of the way through the year ğŸ˜® it feels like yesterday I was posting Christmas themed cupcakes ğŸ„ I hope you all have a wonderful month ğŸŒ¹ #may  #hellomay  #newmonth  #rose  #buttercreamroses  #buttercream  #buttercreamflowers  #buttercreamrose  #baking  #cupcakeinspo  #cupcakeartist  #cupcakebusiness  #cupcakeslovers  #cakelove  #cakeworld  #cakedecorator  #floral ",False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7364150356273532192,245500,17900,2900000,24600,557,False,False,False,cupcakeslovers,2024,05,01,16,44,35
7321053967893581061,#memish Goldencake#cupcakes #cupcakeslovers #wippedcream #fypviralã‚· ,False,False,https://www.tiktok.com/@memishgoldencake02/video/7321053967893581061,119,4,1744,12,10,False,False,False,cupcakeslovers,2024,01,06,13,28,31
7355231293841460513,ğ•ƒğ•’ğ•¤ğ•¥ ğ•—ğ•–ğ•¨ ğ•™ğ• ğ•¦ğ•£ğ•¤ âœ¨ My online tutorial SALE is ending soon! Place your vote below ğŸ‘‡ğŸ»  Don't forget to head over to kerrysbouqcakes.co.uk to browse my range of tutorials that are suitable for all skill levels!  #kerrysbouqcakes  #cupcakeinspo  #cupcakeartist  #cupcakebusiness  #cupcakeslovers  #cakelove  #cakeworld  #buttercream  #edibleart  #floralcupcakes  #onlinetutorials  #frills  #frilly  #twontoned ,False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7355231293841460513,23500,1413,322800,3350,129,False,False,False,cupcakeslovers,2024,04,07,15,54,05
7334122639847427360,"ğ•ƒğ• ğ•§ğ•– ğ•ğ• ğ•Ÿğ•¥ğ•™ â¤ï¸ Valentine's Day is fast approaching! If that special person in your life needs a polite reminder, feel free to tag them below ğŸ˜‰ #lovemonth #bemyvalentine #love #valentine #valentinesday  #red  #cupcakeinspo  #cupcakeartist  #cupcakeslovers  #valentinesdayinspo  #cakelove  #cakeart  #edibleart  #buttercream  #russianpiping  #piping  #floralcupcakes ",False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7334122639847427360,14400,1042,432500,2393,161,False,False,False,cupcakeslovers,2024,02,10,18,41,45
7107600229251304747,Come CUPCAKE TOWER with me ğŸ¥° #cupcake #homebaker #homebaking #homebakingbusiness #cupcakelover #cupcakelovers #chefletty #yoursweetbusiness #yoursweetbiz #lasweetz,False,False,https://www.tiktok.com/@chefletty/video/7107600229251304747,18,2,1877,4,0,False,False,False,cupcakeslovers,2022,06,10,08,18,58
7299818280401767723,"#connecticut #ctfoodie family these cheap wat cupcakes are a #ctfood lovers treat in #stratfordconnecticut 2067 Barnum ave Stratford, Connecticut ",False,False,https://www.tiktok.com/@thedamtok/video/7299818280401767723,2872,576,40800,1007,65,False,False,False,cupcakeslovers,2023,11,10,08,03,16
7425938903506439445,Letâ€™s fill and crumb coat a white chocolate and raffaello cake ğŸ˜‹  #ayeshascreamycreations #order  #ayeshascreamy #lahorebakes #customizecake #birthdaycake #ChocolateCupcakes #CupcakeLove #BakingJoy #DessertDelight #SweetTreats #ChocolateLovers #BakedWithLove #CupcakeHeaven #YummyDesserts #ChocoCupcakes #BakersOfInstagram #DessertGoals,False,False,https://www.tiktok.com/@ayeshascreamycreations/video/7425938903506439445,1,0,370,0,0,False,False,False,cupcakeslovers,2024,10,15,04,55,44
7339772223978327329,Build A Cupcake Bouquet Itâ€™s so satisfying watching the bouquets come together ğŸ˜  Learn how with me over on my website www.nicolajanecupcakebouquets.co.uk #cupcakebouquet #cucake #cupcakeoftheday #floralcupcakes #cupcakedecorating #cupcakepiping #cupcakedesign #cupcakelover #flowersyoucaneat #buttercreamflowers #pipingskills #cupcakeartist #decoratingcupcakes #buttercreampiping #prettycupcakes #giftcake #buttercreamart #floralcake #learnonline #learnwithme #cupcaketutorials ,False,False,https://www.tiktok.com/@nicolajanecupcakes/video/7339772223978327329,828,51,80700,319,4,False,False,False,cupcakeslovers,2024,02,26,00,05,37
7424753789401353504,Sweet hacks for sweet treats! ğŸ§ğŸ’– #desert #cupcake #creamy #baking #cream #chocolate#chocolaterecipe #chocolatelover,False,False,https://www.tiktok.com/@so_yyummy/video/7424753789401353504,58,8,749,1,0,False,False,False,cupcakeslovers,2024,10,14,09,00,00
7424754004476824864,Sweet hacks for sweet treats! ğŸ§ğŸ’– #desert #cupcake #creamy #baking #cream #chocolate#chocolaterecipe #chocolatelover,False,False,https://www.tiktok.com/@so_yyummy/video/7424754004476824864,29,0,681,0,0,False,False,False,cupcakeslovers,2024,10,14,13,00,00
7425831499422911775,Which one would you grab first?! ğŸ§ #TemisCakery #SanAntonioBakery #BakeryLove #CustomCakesSanAntonio #CakeDesign #BakersOfInstagram #BakingJoy #SweetTreats #DessertLovers #CakeGoals #CupcakeArt #SanAntonioCakes #BakingInspiration #CakeShopSanAntonio #BakingWithLove #CakeDecorating #BirthdayCakes #BakingCommunity #SugarArt #SanAntonioSweets,False,False,https://www.tiktok.com/@temicakery/video/7425831499422911775,9,0,690,0,1,False,False,False,cupcakeslovers,2024,10,14,21,59,06
7425790886555946273,"If everyone is in love with Dubai Chocolate, I bet you will love our Dubai Chocolate Cupcakes. ğŸ«  Moised chocolate cupckes filled with homemade pistachio spread mixed with kathaif and tahini and toped with pistachio butter cream. U N R E A L !  #dubai #dubaiğŸ‡¦ğŸ‡ª #dubaichocolate #dubaichocolates #dubaichocolatelovers #dubaichocolatecake #dubaichocolatecupcake #dubaichocolatecupcakes #chocolate #chocolatecupcakes #cupcakes #pistachio #buttercream #gold #glitter #bakesdwithlove #lovebaking #thyrasbakery",False,False,https://www.tiktok.com/@thyras.bakery/video/7425790886555946273,8,0,737,0,3,False,False,False,cupcakeslovers,2024,10,14,19,21,32
7425789145898847520,"If everyone is in love with Dubai Chocolate, I bet you will love our Dubai Chocolate Cupcakes. ğŸ«  Moised chocolate cupckes filled with homemade pistachio spread mixed with kathaif and tahini and toped with pistachio butter cream. U N R E A L !  #dubai #dubaiğŸ‡¦ğŸ‡ª #dubaichocolate #dubaichocolates #dubaichocolatelovers #dubaichocolatecake #dubaichocolatecupcake #dubaichocolatecupcakes #chocolate #chocolatecupcakes #cupcakes #pistachio #buttercream #gold #glitter #bakesdwithlove #lovebaking #thyrasbakery ",False,False,https://www.tiktok.com/@thyras.bakery/video/7425789145898847520,6,0,1870,2,0,False,False,False,cupcakeslovers,2024,10,14,19,15,16
7425607328218680583,ğğšğ§ğğš ğğšğ›ğ² ğ“ğ¡ğğ¦ğ ğ‚ğšğ¤ğ...ğŸ¼ğŸ«¶ğŸ»ğŸ¤ â€¢ â€¢ â€¢ #fyp #cakesrilankağŸ‡±ğŸ‡° #cakecombo #cakelovers #cakemakersrilanka #customizedbirthdaycakesrilanka #bentocakesrilanka #browniemakersrilanka #cupcakessrilanka #chocotubsrilanka #brownielovers #chocotublovers #cakelovers #cakecombo #cakesrilankağŸ‡±ğŸ‡° #cupcakelovers ,False,False,https://www.tiktok.com/@cake__combo/video/7425607328218680583,30,0,769,0,0,False,False,False,cupcakeslovers,2024,10,14,07,28,57
7425575602893344008,Cupcake giveaway away at 4000 followers? How many winners? #vanilla #cupcakes #chocolate #chocolatelover #bake #baker #lifeinkorea #fyp #housewifelife #expatinkorea #frosting #southafricatiktok ,False,False,https://www.tiktok.com/@megan.yun/video/7425575602893344008,51,0,538,3,14,False,False,False,cupcakeslovers,2024,10,14,05,25,50
7418002606926171398,Who loves a really moist ğŸ« chocolate cupcake ğŸ§  #bakedbythelake #ChocolateCupcakes #homebakers #cottagefoodbaker #chocolatelover #chocolaterecipe #buttercreamfrosting #canadianbaker #kenroa #lotw ,False,False,https://www.tiktok.com/@deannasuke/video/7418002606926171398,6045,596,155000,3104,439,False,False,False,cupcakeslovers,2024,09,23,19,38,54
7425880120004594976,Goodmorning my cupcake loversğŸ§##AmAsAr_kitchen,False,False,https://www.tiktok.com/@amasar_kitchen/video/7425880120004594976,10,0,692,0,1,False,False,False,cupcakeslovers,2024,10,15,01,07,42
7424753105050307873,Sweet hacks for sweet treats! ğŸ§ğŸ’– #desert #cupcake #creamy #baking #cream #chocolate#chocolaterecipe #chocolatelover,False,False,https://www.tiktok.com/@so_yyummy/video/7424753105050307873,9,0,721,0,0,False,False,False,cupcakeslovers,2024,10,14,06,00,00
7425569445701045536,cupcakes #cupcake #brownies #chocolate #foodtiktokfood #baking #sweetlover #cream #foodie #foryou #easyrecipe #foryoupage #muffins #bakingrecipe @Zimal fatima @ABBASI ,False,False,https://www.tiktok.com/@zimalfoodvlog1/video/7425569445701045536,9,2,340,0,0,False,False,False,cupcakeslovers,2024,10,14,05,02,10
