id,text,isAd,isMuted,webVideoUrl,diggCount,shareCount,playCount,collectCount,commentCount,isSlideshow,isPinned,isSponsored,input,year,month,day,hour,minute,second
7399223590429707553,SKAYâ€™s Nutella Stuffed CUPCAKES #cupcakes  #vanillasponge  #spongecake #nutella  #sweetooth  #sweettreats  #baking  #bakingtiktok  #selftaught  #bakingrecipe  #bakingathome  #chocolate  #sprinkles  #desserts #nutellacupcakes #cupcakestiktok #bakingfromscratch  #foodphotography #cupcakedecorating #explorepage #fyp #madewithlove #foodlover #blackgirlmagic #treats  #buttercream #foodvideo #foodblogger ,False,False,https://www.tiktok.com/@skaykitchen/video/7399223590429707553,12,0,797,2,0,False,False,False,cupcakeslovers,2024,08,04,05,06,40
7350470621979069739,"Lemon Cupcakes are a lemon lovers dream! Perfectly sweet, light, and fluffy, theyâ€™re a dessert that everyone goes ga-ga over! #numstheword #lemonlovers #lemoncupcake #perfectlysweet #lemondessert #fluffycupcakes",False,False,https://www.tiktok.com/@numstheword/video/7350470621979069739,55,13,1043,20,3,False,False,False,cupcakeslovers,2024,03,25,20,01,41
7395631510507752747,"Whipped up a batch of delicious organic cupcakes today! ğŸ§ Topped with rich chocolate drizzle and colorful sprinkles, these little treats are a hit in our home. Perfect for any occasion or just because! #BakingJoy #CupcakeLove #OrganicTreats #HomeMadeGoodness #MomLife  #OrganicCupcakes #BakingFromScratch #HealthyBaking #DessertGoals #FoodieFun #CupcakeArt #BakeAndShare #SweetTooth #KitchenAdventures #DessertLover #FoodPorn #YummyInMyTummy #CupcakeDecorating #SprinkleLove #bakinginspiration ",False,False,https://www.tiktok.com/@inthekitchenwithmomma/video/7395631510507752747,15,0,1191,4,2,False,False,False,cupcakeslovers,2024,07,25,12,47,30
7425730296965844229,"Mini cupcakes gÃ¢teau aux carottes, dÃ©licieux ğŸ¤¤ğŸ§¡ #Foodie #Foodlover #Recipe #Homebaking #cupcakes ",False,False,https://www.tiktok.com/@elizabethbernier_/video/7425730296965844229,72,9,1218,1,5,False,False,False,cupcakeslovers,2024,10,14,15,26,17
7425547736746953989,How do I make this go viral?ğŸ™ˆ #cake #birthdaycake #cakedecorating #cakes #cakedesign #cakesofinstagram #chocolate #food #dessert #birthday #cakeart #baking #bakery #homemade #instafood #cakestagram #cupcakes #foodporn #yummy #love #instacake #foodie #chocolatecake #sweet #delicious #pastry #cakelover #foodphotography #instagood #buttercream ,False,False,https://www.tiktok.com/@onthe.dot/video/7425547736746953989,60,0,2137,3,3,False,False,False,cupcakeslovers,2024,10,14,03,37,58
7425629942844607787,Cute bear cupcake #delicious #yummy #sweet #dessert #cooking #cookingathometiktoktv #homemade #yum #yummy #yummyfood #easyrecipe #ethiogoodies #creative #recipe #creativecooking #god #godisgood #bless #cookinghacks #bakinghack #viral #viralvideo #viraltiktok #fypã‚· #fypage #fyp #fypage #fypã‚·ã‚šviral #fypp #fyppppppppppppppppppppppp #fyptiktok #tiktok #tiktokviral #viral_video #hello #hellotiktok #2024 #2024tiktok #beauty #beautifull #cheese #chicken #chickenwings #stuffbread #love #gottaloveit #gottoloveit #live #laugh #love #livelaughlove #joy #joyful #enjoy #hobby #notahobby #nothobbybutlifestyle #thisislife #howwedo #peaceandlove #everythingcrochet #crochetlover1992 #appitzers #homemadebread #cheesy #cheesyfood #kitchen #cookingkitchen #satisying #food #foodies #foodtiktok #foodietiktok #delicious #deliciousfood #delicioustiktok #video #foodart #texasholdem #beyonce #beyoncetexasholdem #lovecooking #learncooking #learningcooking #cookingideas #menbekitchen #ethio #ethiopian_tik_tok #ethiopian_tik_tokğŸ‡ªğŸ‡¹ğŸ‡ªğŸ‡¹ğŸ‡ªğŸ‡¹ğŸ‡ªğŸ‡¹ #ethiopia #world ,False,False,https://www.tiktok.com/@ethio.goodies/video/7425629942844607787,28,0,552,0,2,False,False,False,cupcakeslovers,2024,10,14,08,56,49
7065101713606315269,cakepops para bodağŸŒ»ğŸ¤ #girasol #boda #cakepops,False,False,https://www.tiktok.com/@cupcakesloversv/video/7065101713606315269,16,0,1059,2,0,False,False,False,cupcakeslovers,2022,02,15,19,43,01
7415921956131753249,Taylor Swift â€˜Loverâ€™ inspired cupcakes   #taylorswift #taylorswiftcupcakes #cupcakes #cupcakesoftiktok #bexleyheath ,False,False,https://www.tiktok.com/@connolly.cake.hous/video/7415921956131753249,36,2,319,4,2,False,False,False,cupcakeslovers,2024,09,18,05,04,50
7425694880841649441,#wedding #fyp #walsall #birmingham #birminghambaker #walsallbaker #halalfoodbirmingham #birminghamdesserts #birminghamfood #foodbloggers #cupcakesoftiktok #welcomebaby ##desserttable #dessertshotslover ,False,False,https://www.tiktok.com/@guiltydesserts/video/7425694880841649441,25,3,267,0,1,False,False,False,cupcakeslovers,2024,10,14,13,08,45
7425956426490613025,Bien plus que des gateaux .. ğŸ«¶â¤ï¸â€ğŸ©¹ #CakeDesign #GÃ¢teauSurMesure #ArtCulinaire #CrÃ©ationGourmande #CakeLover #CakeArt #PÃ¢tisserieCrÃ©ative #InspirationCake #PÃ¢tisseriePersonnalisÃ©e #FaitMaison #WeddingCake #CupcakeArt #GÃ¢teauDÃ©corÃ© #CakeDecor #CakeDesigner #CakeGoals #GÃ¢teauxDeFÃªte #GÃ¢teauxTendance #SweetTable #layercake #SweetCake ,False,False,https://www.tiktok.com/@juliecakes_tiktok/video/7425956426490613025,39,0,393,7,4,False,False,False,cupcakeslovers,2024,10,15,06,03,42
7348073054221831456,ğŸ¥‘Avo-cupcake ğŸ¥‘ Cupcake-adoğŸ¥‘ Tag your fave #avocadolover ğŸ¥‘ğŸ’š How to ğŸ’ğŸ¼â€â™€ï¸ğŸ¥‘ğŸ§ Use lime green buttercream to pipe an avocado shape onto your cupcake. Smooth out any lines in the buttercream. Pipe a thin dark green line around the edge.  Flatten onto parchment paper. Freeze for 15 minutes.  Use a large piping tip to make a hole while the buttercream is still really cold.  Add a @lindtaunz ball  I added a cute face using sprinkles and black buttercream ğŸ˜Š  #cupcake #avocado #cakedecorating #cutefood #cakedbyrach #cakeartist #cupcakedesign #caketok ,False,False,https://www.tiktok.com/@cakedbyrach/video/7348073054221831456,20000,1668,578200,3094,73,False,False,False,cupcakeslovers,2024,03,19,08,57,43
7425585230628654369,If your a lotus loverğŸ˜ğŸ¤ Full recipe below (12 cupcakes)  Dry Ingredients: - 134g light brown sugar - 30g biscoff cookie crumbs - 110g sifted plain flour - 1/2 tsp salt - 1/2 tsp baking powder - 1/2 tsp baking soda Wet Ingredients:  - 48g vegtable oil - 125g milk  - 2 eggs Lotus biscoff buttercream: - 260g sifted icing sugar - 227g room temp unsalted butter - 60g double cream - 125g lotus biscoff spread Enjoy ğŸ¤  #foryoupage #fyp #biscoffcake #biscoffcupcakes #bakingrecipe #bakingtiktok #cupcakes ,False,False,https://www.tiktok.com/@connimaex/video/7425585230628654369,68,3,978,8,2,False,False,False,cupcakeslovers,2024,10,14,06,03,26
7425950212197223688,best combo box for you'r love one's for order or details DM or contact whatsApp  ğŸ“only for lahore  ğŸ‘‰for order customized cakes cupcakes fudge  . . . .  . . . . . . #bentocake #bentocake #bentoboxlunch #bentoboxideas #bentohinoto #bentobox #bentoxbensu #chocolate #chocolatelover #chocolatecake #chocolaterecipe #cake #cakedecorating #cakes #cakevideo #cakedesign #creamcake #freshcake #homemad #homemadecake #custom #customized #customizecake #lahore #lahorepakistan #lahorecakes ,False,False,https://www.tiktok.com/@bakedbynishyy/video/7425950212197223688,1,0,331,0,1,False,False,False,cupcakeslovers,2024,10,15,05,39,32
7425765873199123742,@SprinklesChocolates are officially a staple in my pantry. ğŸ«ğŸ§ Grab yours today!! The chocolate bars are available at Walmart & the cupcake cups are available at Target! #sprinkleschocolate #cupcakecups #chocoholic ,False,False,https://www.tiktok.com/@stas.sahm/video/7425765873199123742,14,0,77,3,5,False,False,True,cupcakeslovers,2024,10,15,06,31,27
7417558148531227946,"Just whipped up these cinnamon apple pie filling cupcakes, and theyâ€™re topped with the dreamiest Cinnamon Toast Crunch cream ğŸ§ğŸâœ¨ The perfect fall biteâ€”warm, cozy, and packed with all the right flavors. Not gonna lie, these are dangerously good. Whoâ€™s grabbing one? ğŸ¥°ğŸ‚ #FallBakes #CupcakeHeaven #CinnamonDream #ApplePieVibes #SweetTreats #DessertGoals #CozyEats #CinnamonLovers #FallFlavors #BakingJoy #CupcakeLove #EasyDesserts #FallSweets #YumInEveryBite #SeasonalBakes #AppleGoodness #TreatYourself #BakingInspo #FallFavorites #DessertTime",False,False,https://www.tiktok.com/@inthekitchenwithmomma/video/7417558148531227946,33,1,587,10,13,False,False,False,cupcakeslovers,2024,09,22,14,54,05
7406061050585517342,#StrawberryCrunch   #BananaCrunch   #StrawberryBanana   #CrunchyCupcakes   #StrawberryLovers   #BananaLovers   #CupcakeHeaven   #DessertInspo   #BakingFun   #CupcakeLove   #FYP   #ViralDesserts   #SweetTreats   #DessertGoals   #HomemadeGoodness   #BakersOfInstagram   #CupcakeGoals   #FoodieFavorites   #DessertLovers   #BakingCommunity   #StrawberryGoodness   #BananaDelight   #YummyCupcakes   #ViralBakes   #FYPChallenge   #dessertinspiration #famous ,False,False,https://www.tiktok.com/@sweettreatsjrk/video/7406061050585517342,20,1,287,1,0,False,False,False,cupcakeslovers,2024,08,22,15,19,41
7425932724256378117,#baking #cake #homemade #food #dessert #foodie #foodporn #yummy #instafood #chocolate #bakery #cakes #foodphotography #delicious #cookies #cakedecorating #cooking #cupcakes #cakesofinstagram #baker #sweet #pastry #birthdaycake #bake #love #bread #cakestagram #foodstagram #desserts #bakersofinstagram #bakinglove #homebaker #instacake #foodblogger #instagood #cakedesign #birthday #chocolatecake #sweets #homebaking #buttercream #cakeart #tasty #bakingfromscratch #sourdough #brownies #foodlover #yum #backen #sweettooth #bakingtime #patisserie #chef #bhfyp #breakfast #vegan #cupcake #cheesecake #recipe #vegan #veganrecipes #veganfood #vegano #veganrecipe ,False,False,https://www.tiktok.com/@snookums275/video/7425932724256378117,3,0,3,0,1,False,False,False,cupcakeslovers,2024,10,15,04,31,47
7425966923764043040,#cake #birthdaycake #cakedecorating #cakes #cakedesign #cakesofinstagram #chocolate #food #dessert #birthday #cakeart #baking #bakery #homemade #instafood #cakestagram #cupcakes #foodporn #yummy #love #instacake #foodie #chocolatecake #sweet #delicious #pastry #cakelover #foodphotography #instagood #buttercream ,False,False,https://www.tiktok.com/@cakeboutiquebyhaseema/video/7425966923764043040,2,0,38,0,0,False,False,False,cupcakeslovers,2024,10,15,06,44,30
7342273684175949099,Oreo lovers stand up ğŸ˜‚ğŸ«¶ğŸ½ #foryou #fyp #food #bakingrecipe #oreolover #oreocupcakes #bakewithme #foodie #bakingtiktok #viral ,False,False,https://www.tiktok.com/@amberjoy99/video/7342273684175949099,880,20,23500,170,12,False,False,False,cupcakeslovers,2024,03,03,17,52,15
7425572082500553991,"""An exquisite cake fit for a celebration, where every bite is a taste of elegance. ğŸ‚âœ¨  Dm/Whatsapp for orders. #AnniversaryCake #LoveAndCake #celebrationcakes #cakestyle #celebration #customizedcakesandcupcakes #customerreview #cakes #customerreviews #customizecake #lovecakedesign #customizedcupcakes #brownies #fudgebrownies #CakeLover #delicious  #DollCake #celebratetogether   #CupcakeCravings #sweettreats  #DelicateDelights #CakePerfection """,False,False,https://www.tiktok.com/@cakesbyalzah/video/7425572082500553991,12,0,373,0,1,False,False,False,cupcakeslovers,2024,10,14,05,12,12
7425806227214552363,Ily and these cupcakes ğŸ˜ğŸ˜ @ğŸ˜”ğŸ«¶Tearsinmylat!naeyesğŸ˜­ğŸ˜” #shorts #tiktok #baking #sign #relatable #funny #foryou #tiktoktok #baketok #real #hellokitty #hellokittylover #fy #fyp #fypã‚· #cupcakes #cupcake #muffins #bestie #besties #bestiegoals #life ,False,False,https://www.tiktok.com/@h3ll0k1tty._.x0x/video/7425806227214552363,5,1,20,0,1,False,False,False,cupcakeslovers,2024,10,14,20,20,48
7423761770122087722,Tear away ghost dessert for your athenas party! Www.athenashn.com #athenas #halloween #party #dessert #halloweenparty #spookyseason #halloweentreats #trickortreat #halloweenlover #cupcakes #october ,False,False,https://www.tiktok.com/@she_e_ohhh/video/7423761770122087722,1004,62,32900,137,73,False,False,False,cupcakeslovers,2024,10,09,08,07,20
7425742795924638981,Deliciosos muffins y cupcakes diferentes sabores... Consulta por nuestra carta de sabores al DMğŸ“²ğŸ“² #porcionesdepasteles #cupcakes #muffins#pedidos #limaperu #peruğŸ‡µğŸ‡ª #pasteleria #chocolatelover,False,False,https://www.tiktok.com/@manjarycanela/video/7425742795924638981,5,0,548,0,0,False,False,False,cupcakeslovers,2024,10,14,16,14,46
7422405347622554922,Number 3 Hello kitty theme cupcake cake ğŸ§!! #hellokittythemedcake #hellokittylover #hellokittythemeparty #cupcakecakeideas #pinkandwhitecake #fyp #pinkandwhitecake ,False,False,https://www.tiktok.com/@celestial.pastriezz/video/7422405347622554922,25,2,317,1,3,False,False,False,cupcakeslovers,2024,10,05,16,23,39
7417311751668010282,Introducing our rich and decadent Mocha Espresso Cupcakes! â˜•ğŸ§ Each bite is filled with velvety ganache and topped with whipped ganache icing. The perfect pick-me-up for any sweet tooth! ğŸ¤  #blissfulbakehaven #cupcaketok  #mochaespresso  #coffeelover  #ganachegoodness  #whippedganache #ganache  #cupcakeheaven  #espressolover #expresso  #bakinginspiration #viraltiktok #trendingvideo #viral #trending  #satisfyingsweets  #dessertinspo  #foodiefaves  #viralrecipe  #fyp  #bakersoftiktok #bakewithme  #cupcakecraftmenship  #SweetTreats #dessertlover #instabakes #yuminthetum #viralbakes #baked  #caffeinefix #coffeetiktok #coffee #fft #foodforthought  #bakersgonnabake #droolworthy #whipit #bakeittillyoumakeit #homemadegoodness #tiktokeats #trendingnow ##treatyourself #foodporn ,False,False,https://www.tiktok.com/@blissful.bake.hav/video/7417311751668010282,3,1,628,0,0,False,False,False,cupcakeslovers,2024,09,21,22,57,53
7425744616940522794,Meet Cupcake! ğŸ§ #fyppppppppppppppppppppppp #cupcakesss#puppylover #puppytiktoklife ,False,False,https://www.tiktok.com/@heyyy_itsbianca/video/7425744616940522794,8,0,241,0,0,False,False,False,cupcakeslovers,2024,10,14,16,21,43
7253978521125670150,Cupcakes âœ¨loverâœ¨ ğŸ’˜ #adayinmylife #pasteleria #cupcakes #loverts #taylorswift #pueblacity #butermx #fyp ,False,False,https://www.tiktok.com/@karlaanino/video/7253978521125670150,11400,47,102600,251,70,False,False,False,cupcakeslovers,2023,07,09,19,21,33
7372092586263072006,"Cupcake Padimas, cocok untuk segala suasana! Jadikan Cupcake Padimas Momen Spesialmu #cupcakepadimas #jajananjadul#foodlover",False,False,https://www.tiktok.com/@padimas.id/video/7372092586263072006,2100,86,84700,101,56,False,False,False,cupcakeslovers,2024,05,23,02,24,25
7395032290486684933,#greenscreen she lowkey double jointed or something #fyp #flinstones #chennedycarter #WNBA #basketball #sport #sports #tiktok #viral #finger #weird #meme #funny #womensports ,False,False,https://www.tiktok.com/@cupcakelover69guawk420/video/7395032290486684933,54700,21100,2400000,5567,739,False,False,False,cupcakeslovers,2024,07,23,22,02,13
7084342109678947590,que otros tips te gustarÃ­a saber???#lovecupcakes #bakemydaypuebla #pastelespuebla #homebaker,False,False,https://www.tiktok.com/@bakemydaybypitaramirez/video/7084342109678947590,64300,1766,1400000,13900,234,False,False,False,cupcakeslovers,2022,04,08,16,05,34
7420157328302820641,#cakes #cupcake #sweets #cakemaker #bakingrecipe #bakerylife #cakeart #cakevideo #cakelover #cakeinspiration #cakedecorating #londoncakemaker #ukcakemaker #peterboroughcakesanddesserts #peterboroughcakes ,False,False,https://www.tiktok.com/@mcakes00/video/7420157328302820641,20,0,825,0,1,False,False,False,cupcakeslovers,2024,09,29,15,00,14
7343453519988428037,"Cupcake de chocolate, postre delicioso, ideal para compartir con la familia. Son esponjosos, suaves, rellenitos y con una cubierta cremosita.ğŸ˜‹ #recetas #chocolate #recetasfaciles #chocolatelover #postres #postresdeliciosos #reposteria #postresdesdecasa #pasteleria ",False,False,https://www.tiktok.com/@reposteria_dulcesm/video/7343453519988428037,5033,201,498500,401,12,False,False,False,cupcakeslovers,2024,03,06,22,10,13
7392641463353494790,Â¡Descubre cÃ³mo tejer un adorable cupcake amigurumi! ğŸ§âœ¨ Aprende paso a paso con nuestro tutorial en YouTube. Â¡No te lo pierdas! ğŸ”— Link en el perfil. #Amigurumi #Crochet #CupcakeAmigurumi #Tejer #HechoAMano #DIY #CrochetAddict #Yarn #Tejido #Manualidades #TejidoCreativo #CrochetLove #CrochetInspiration #AmigurumiAddict #HechoConAmor #TejidoArtesanal #Crocheter #AmigurumiLovers #CrochetCommunity #Handmade #YarnAddict #Crafting #AmigurumiLover #CrochetOfInstagram #Crocheting #CupcakeCrochet #CuteCrochet #TejidoConGanchillo #CrochetPatterns #KawaiiCrochet,False,False,https://www.tiktok.com/@bonitodiacrochet/video/7392641463353494790,2502,305,43600,1010,0,False,False,False,cupcakeslovers,2024,07,17,11,24,35
7425914620725972229,#baking #cake #homemade #food #dessert #foodie #foodporn #yummy #instafood #chocolate #bakery #cakes #foodphotography #delicious #cookies #cakedecorating #cooking #cupcakes #cakesofinstagram #baker #sweet #pastry #birthdaycake #bake #love #bread #cakestagram #foodstagram #desserts #bakersofinstagram #bakinglove #homebaker #instacake #foodblogger #instagood #cakedesign #birthday #chocolatecake #sweets #homebaking #buttercream #cakeart #tasty #bakingfromscratch #sourdough #brownies #foodlover #yum #backen #sweettooth #bakingtime #patisserie #chef #bhfyp #breakfast #vegan #cupcake #cheesecake #recipe #vegan #veganrecipes #veganfood #vegano #veganrecipe ,False,False,https://www.tiktok.com/@snookums275/video/7425914620725972229,3,0,3,0,0,False,False,False,cupcakeslovers,2024,10,15,03,21,33
7425520427625106695,CAKE BYğŸ§‘ğŸ»â€ğŸ³ğŸ‚ #Sheha_Cakes 0711743099 ğŸ“©ğŸ“ â© Deliver ğŸ›µğŸš— Around #Thalawa #Thambuththegama #cake #cakes #anuradhapura #srilanka #thalawacakes #homemade #homemadecake #celebration #cakestiktok #cakedecorating #cakedesign #cakelover #chocolatelover #cupcake #chocolatecake #birthday #birthdaycelebration #happybirthday #birthdaycake #bestcakeinthalawa #birthdaysupriseidea #thambuttegama,False,False,https://www.tiktok.com/@sheha_cakes/video/7425520427625106695,10,0,418,0,0,False,False,False,cupcakeslovers,2024,10,14,01,51,43
7425576311504080161,Haris ki Dua-E-Khair  #welcomesign #welcomesigns #desserttable #dessert #dessertshots #cupcakes #cakesickles #dessertlover #fyp #bradford #explore #events #anyoccasion #duaekhair #dessertgram,False,False,https://www.tiktok.com/@vsnevents/video/7425576311504080161,2,0,32,0,0,False,False,False,cupcakeslovers,2024,10,14,05,28,44
7425794334877846814,Its been a while since Ive made a baking video. I really thought thats what my account would be about. Quickly found out I dont want to be baking every day and figuring out who to give the leftovers.  Today I made Apple Pie Cupcakes with Icing ğŸâ¤ï¸ Im more of an apple lover than Pumpkin. Which is your favorite?  #fallishere #fallbaking #fallbakingrecipes #autumn #autumnvibes #applecupcake #spicecakemix #spicecakerecipe #applepiespice #bakingrecipes #baking #bakingszn #bakingtiktok #bakingtok #roadto10k #fyp #fyppppppppppppppppppppppp ,False,False,https://www.tiktok.com/@itsmespears/video/7425794334877846814,65,8,360,22,40,False,False,False,cupcakeslovers,2024,10,14,19,34,48
7425551557917281541,I donâ€™t think Iâ€™ll ever get tired of making thisğŸ˜» #cake #birthdaycake #cakedecorating #cakes #cakedesign #cakesofinstagram #chocolate #food #dessert #birthday #cakeart #baking #bakery #homemade #instafood #cakestagram #cupcakes #foodporn #yummy #love #instacake #foodie #chocolatecake #sweet #delicious #pastry #cakelover #foodphotography #instagood #buttercream ,False,False,https://www.tiktok.com/@onthe.dot/video/7425551557917281541,23,1,344,3,0,False,False,False,cupcakeslovers,2024,10,14,03,52,43
7425828804137848082,Choclate cake tubğŸŒ¸         ğŸŒ¸Cakes By InuğŸŒ¸ Enjoy your special Day with us  â€”-A Day To Rememberâ€”- Birthday cake Thanks for your special orderâ€¦â¤ï¸ Contact usâ€¦074-1210049 #butter #chocolateloverslikevideo #chocalatetub #buttercakeo#chocalatecakep#cupcakei#icingn#fondentcakeo#browniesk#cakeloverr#birhdaycaker#birthdaywalapitiya ,False,False,https://www.tiktok.com/@cakes.by.inu/video/7425828804137848082,9,0,340,0,0,False,False,False,cupcakeslovers,2024,10,14,21,48,25
7425957302827486496,.à¼„â™¥ï¸ ê£‘à§ me & who ?! i'm joy :3 #redvelvet #reveluv #parksooyoung #viral #xyzbca #zyxbca #kimyeri #joy #yeri #joyful #yerinator #cute #trend #cupcake #foryou #foryoupage #fyp ,False,False,https://www.tiktok.com/@safehavenjoy/video/7425957302827486496,15,1,31,0,1,False,False,False,cupcakeslovers,2024,10,15,06,07,22
7359331596261920033,â„‚ ğ•Œ â„™ â„‚ ğ”¸ ğ•‚ ğ”¼ ğ•Š ğŸ§ Hand piped using my very own buttercream recipe ğŸ¤¤ğŸ˜‹ Tutorials : kerrysbouqcakes.co.uk #cupcakeinspo  #cupcakeartist  #cupcakebusiness  #cupcakeslovers  #cupcakegoals  #cupcakesponge  #cupcakedesign  #cakelove  #cakeart  #edibleart  #florals  #floralcupcakes  #floralpiping  #sweet  #tasty ,False,False,https://www.tiktok.com/@kerrysbouqcakes/video/7359331596261920033,14600,1442,165000,1423,49,False,False,False,cupcakeslovers,2024,04,18,17,05,18
7411932557039750431,"The campfire Sâ€™mores cupcake is back! If youâ€™re in NYC, donâ€™t miss out on this delightful treat.  ğŸ“Visit us in Manhattanâ€™s Hells Kitchen neighborhood near 54th and 10th. #hellskitchennyc #manhattan #nycdessert #SweetIndulgence #DessertGoals #tropics #nycsweets #InstaDessert #nycsummer #desserttable #summer #summervibes #cupcakesofinstagram #summertime #DeliciousDesserts #DessertIdeas #reelsvideo #nycreels #ManhattanEats #fypage #fypã‚·â¤ï¸ğŸ’â¤ï¸ #cupcake #fypã‚· #nyceats #viralreels #nycweekend #weekendvibes #viralreelsvideoâ¤ï¸ #chocolovers #saturday ",False,False,https://www.tiktok.com/@huascarandco/video/7411932557039750431,2827,430,62100,596,157,False,False,False,cupcakeslovers,2024,09,07,11,04,03
7425843059725765895,Choclate cake tubğŸŒ¸         ğŸŒ¸Cakes By InuğŸŒ¸ Enjoy your special Day with us  â€”-A Day To Rememberâ€”- Birthday cake Thanks for your special orderâ€¦â¤ï¸ Contact usâ€¦074-1210049 #but#buttercakeo#chocalatecakep#cupcakei#icingn#fondentcakeo#browniesk#cakeloverr #tubcake #birhdaycaker#birthdaywalapitiya ,False,False,https://www.tiktok.com/@cakes.by.inu/video/7425843059725765895,4,0,371,0,0,False,False,False,cupcakeslovers,2024,10,14,22,43,44
7425673091428175136,#cutness #catsoftiktok #cats #viral #catlover #viralvideo #funnyvideos #mylove ,False,False,https://www.tiktok.com/@sushi_sushii0/video/7425673091428175136,232,0,670,8,2,False,False,False,cupcakeslovers,2024,10,14,11,44,10
7425937706976382229,Idk what i made,False,False,https://www.tiktok.com/@cupcake_gamer2/video/7425937706976382229,1,0,83,0,0,False,False,False,cupcakeslovers,2024,10,15,04,51,06
7425848149014580485,Â¡Receta fÃ¡cil y rÃ¡pida que no podrÃ¡s parar de comer! Ingredientes para 20 bollitos o cupcakes  de chocolate. 1. Mantequilla - 90 gr 2. AzÃºcar mascabado - 1 taza 3. Huevos - 2 pzas 4. Yogur - 1/3 taza 5. Harina - 1 Â½ taza 6. Cocoa - Â½ taza 7. Polvos para hornear - 1 cucharada 8. Bicarbonato - 1 cucharadita 9. Canela - 1 cucharadita 10. Almendra o nuez - â…“ taza 11. Vainilla - 1 tapa #TikTo#TikTokFoodL#FoodLovert#RecetasFacilesn#BakingTikToknaConAmor,False,False,https://www.tiktok.com/@lomassabrosodelavida/video/7425848149014580485,2,1,109,0,0,False,False,False,cupcakeslovers,2024,10,14,23,03,41
7425738878801300768,,False,False,https://www.tiktok.com/@saioapetlover/video/7425738878801300768,132,2,374,7,12,False,False,False,cupcakeslovers,2024,10,14,15,59,36
7425642832796323093,"Rizq, Shukar Al Hamd u lillah #Rizq #foodpics #foodie #foodchangeyourmood #foodlover #foodtiktok #foodfestontiktok #cupcakes #piecake #grow #growth #fypã‚· #fyp #fypã‚·ã‚šviral #foryou #followback #commentkaro ",False,False,https://www.tiktok.com/@zayyan.fooods/video/7425642832796323093,6,0,318,0,0,False,False,False,cupcakeslovers,2024,10,14,09,46,47
